linesolver
iteration 1: energy = 58614546.227105 = 58614546.211474, xb = 56399222.672275, voltage energy = 82002413.817879, gap = 27818514.6848043799400330
iteration 5: residue = 0.006683, energy = 55064355.299792 = 55064355.284242, xb = 53536636.760437, voltage energy = 64886171.727643, gap = 12877253.491010
iteration 6: residue = 0.005463, energy = 54118267.456516 = 54118267.440966, xb = 52774651.629016, voltage energy = 60966021.325262, gap = 9534985.508196
iteration 7: residue = 0.005210, energy = 53321452.783590 = 53321452.768041, xb = 52196891.153398, voltage energy = 58354054.182862, gap = 7281724.644107
iteration 8: residue = 0.010583, energy = 52708120.418496 = 52708120.402946, xb = 51841608.045239, voltage energy = 57456918.623799, gap = 6481822.936267
iteration 9: residue = 0.003322, energy = 52209415.048482 = 52209415.032932, xb = 51453040.215377, voltage energy = 55007455.772498, gap = 4310790.374677
iteration 10: residue = 0.031814, energy = 51735708.598673 = 51735708.583122, xb = 51360102.197236, voltage energy = 58939643.978048, gap = 7955148.166698
iteration 11: residue = 0.008049, energy = 51434903.510392 = 51434903.494840, xb = 51063756.524392, voltage energy = 53773714.054245, gap = 3081104.500301
iteration 12: residue = 0.002964, energy = 51228504.073894 = 51228504.058341, xb = 50869111.597608, voltage energy = 52566506.945000, gap = 2056787.808125
iteration 13: residue = 0.001765, energy = 51010193.242178 = 51010193.226625, xb = 50738965.463313, voltage energy = 52043674.086988, gap = 1575936.386986
iteration 14: residue = 0.001522, energy = 50866359.824794 = 50866359.809241, xb = 50653716.586828, voltage energy = 51722690.402687, gap = 1281617.038272
iteration 15: residue = 0.001530, energy = 50765505.853345 = 50765505.837793, xb = 50571646.444391, voltage energy = 51452274.232943, gap = 1074487.181955
iteration 16: residue = 0.001380, energy = 50675036.476889 = 50675036.461336, xb = 50514958.227534, voltage energy = 51257524.355591, gap = 902644.361859
iteration 17: residue = 0.001662, energy = 50600755.093415 = 50600755.077862, xb = 50464790.240345, voltage energy = 51102117.049716, gap = 773291.646888
iteration 18: residue = 0.001107, energy = 50535637.433158 = 50535637.417607, xb = 50417934.535698, voltage energy = 50920193.410642, gap = 619961.756852
iteration 19: residue = 0.000958, energy = 50469543.617504 = 50469543.601952, xb = 50381620.296234, voltage energy = 50796816.601922, gap = 503119.611405
iteration 20: residue = 0.000855, energy = 50433031.568870 = 50433031.553318, xb = 50350952.490633, voltage energy = 50700787.212545, gap = 431913.784598
iteration 21: residue = 0.000801, energy = 50398212.688814 = 50398212.673260, xb = 50329181.619115, voltage energy = 50624904.587318, gap = 364754.022348
iteration 22: residue = 0.000723, energy = 50367852.342565 = 50367852.327010, xb = 50314144.117271, voltage energy = 50571454.891568, gap = 311018.984035
iteration 23: residue = 0.000752, energy = 50345560.999072 = 50345560.983514, xb = 50299208.229472, voltage energy = 50521368.506516, gap = 268513.031087
iteration 24: residue = 0.000579, energy = 50310077.091762 = 50310077.076205, xb = 50282318.209122, voltage energy = 50451060.120592, gap = 196500.778554
iteration 25: residue = 0.000570, energy = 50295396.599775 = 50295396.584216, xb = 50269104.635840, voltage energy = 50412060.745416, gap = 169248.057952
iteration 26: residue = 0.000549, energy = 50275830.056919 = 50275830.041360, xb = 50260948.159114, voltage energy = 50382819.723988, gap = 136753.447121
iteration 27: residue = 0.000453, energy = 50265800.008757 = 50265799.993196, xb = 50251747.431193, voltage energy = 50353666.030455, gap = 115971.161264
iteration 28: residue = 0.000380, energy = 50256817.066735 = 50256817.051174, xb = 50245253.910426, voltage energy = 50333047.290853, gap = 99356.521175
iteration 29: residue = 0.000338, energy = 50247049.345677 = 50247049.330114, xb = 50239159.777232, voltage energy = 50313132.668928, gap = 81862.444578
iteration 30: residue = 0.000319, energy = 50239452.065147 = 50239452.049583, xb = 50232821.407634, voltage energy = 50295381.773567, gap = 69191.007883
iteration 31: residue = 0.000402, energy = 50233409.221588 = 50233409.206021, xb = 50229245.191867, voltage energy = 50284809.944098, gap = 59728.766385
iteration 32: residue = 0.000257, energy = 50228839.963486 = 50228839.947918, xb = 50223204.271729, voltage energy = 50267657.287095, gap = 50088.691554
iteration 33: residue = 0.000243, energy = 50225127.898814 = 50225127.883244, xb = 50219589.287012, voltage energy = 50257553.535056, gap = 43502.844275
iteration 34: residue = 0.000223, energy = 50222238.730974 = 50222238.715400, xb = 50215973.253708, voltage energy = 50247867.176684, gap = 38159.384668
iteration 35: residue = 0.000208, energy = 50219728.933572 = 50219728.917999, xb = 50214329.728586, voltage energy = 50242738.578238, gap = 33808.039065
iteration 36: residue = 0.000224, energy = 50217370.825902 = 50217370.810328, xb = 50212181.678183, voltage energy = 50237135.071854, gap = 30142.525817
iteration 37: residue = 0.000402, energy = 50215232.038356 = 50215232.022780, xb = 50213272.937452, voltage energy = 50240396.848369, gap = 29082.996245
iteration 38: residue = 0.000189, energy = 50213446.631484 = 50213446.615905, xb = 50210460.900299, voltage energy = 50230902.704285, gap = 23427.519592
iteration 39: residue = 0.000313, energy = 50211603.576352 = 50211603.560770, xb = 50208615.937608, voltage energy = 50226323.601829, gap = 20695.287383
iteration 40: residue = 0.000230, energy = 50209069.992525 = 50209069.976940, xb = 50207991.977848, voltage energy = 50223393.424645, gap = 16479.445889
iteration 41: residue = 0.000137, energy = 50208364.920118 = 50208364.904530, xb = 50206570.187214, voltage energy = 50219626.781813, gap = 14851.311914
iteration 42: residue = 0.000125, energy = 50207267.613216 = 50207267.597623, xb = 50205423.923775, voltage energy = 50216543.992293, gap = 12963.742366
iteration 43: residue = 0.000120, energy = 50206656.396166 = 50206656.380571, xb = 50204724.287042, voltage energy = 50214700.243394, gap = 11908.049881
iteration 44: residue = 0.000116, energy = 50206025.161336 = 50206025.145737, xb = 50204199.343388, voltage energy = 50213201.284709, gap = 10827.743671
iteration 45: residue = 0.000132, energy = 50205471.857204 = 50205471.841601, xb = 50203505.221814, voltage energy = 50211380.202599, gap = 9841.600572
iteration 46: residue = 0.000097, energy = 50204901.343574 = 50204901.327968, xb = 50203327.215094, voltage energy = 50210589.570345, gap = 8836.468124
iteration 47: residue = 0.000103, energy = 50204419.324451 = 50204419.308840, xb = 50202858.954643, voltage energy = 50209401.639961, gap = 8103.039515
iteration 48: residue = 0.000092, energy = 50204114.214194 = 50204114.198578, xb = 50202264.618087, voltage energy = 50208024.328722, gap = 7609.291127
iteration 49: residue = 0.000089, energy = 50203629.050169 = 50203629.034548, xb = 50202027.287976, voltage energy = 50207246.190884, gap = 6820.649480
iteration 50: residue = 0.000093, energy = 50203417.293529 = 50203417.277902, xb = 50201838.928404, voltage energy = 50206725.335480, gap = 6464.756574
iteration 51: residue = 0.000079, energy = 50203157.477627 = 50203157.461996, xb = 50201491.539872, voltage energy = 50205828.802753, gap = 6003.185004
iteration 52: residue = 0.000072, energy = 50203022.343810 = 50203022.328170, xb = 50201232.937561, voltage energy = 50205157.675871, gap = 5714.128919
iteration 53: residue = 0.000050, energy = 50200461.103230 = 50200461.087583, xb = 50201066.349971, voltage energy = 50203661.069751, gap = 1989.457393
iteration 54: residue = 0.000043, energy = 50200373.825592 = 50200373.809939, xb = 50200631.979786, voltage energy = 50202716.452307, gap = 1826.302674
iteration 55: residue = 0.000041, energy = 50200266.471327 = 50200266.455668, xb = 50200482.126984, voltage energy = 50202334.564118, gap = 1636.765819
iteration 56: residue = 0.000078, energy = 50200077.381784 = 50200077.366117, xb = 50200774.165371, voltage energy = 50203075.035051, gap = 1604.070427
iteration 57: residue = 0.000035, energy = 50199904.232993 = 50199904.217317, xb = 50200343.243452, voltage energy = 50201903.407403, gap = 1121.137816
iteration 58: residue = 0.000049, energy = 50199809.281620 = 50199809.265936, xb = 50199982.459463, voltage energy = 50201153.590284, gap = 997.937295
iteration 59: residue = 0.000055, energy = 50199723.386228 = 50199723.370534, xb = 50200189.178150, voltage energy = 50201520.383787, gap = 865.398021
iteration 60: residue = 0.000032, energy = 50199675.379680 = 50199675.363976, xb = 50199853.917231, voltage energy = 50200788.590936, gap = 756.120449
iteration 61: residue = 0.000026, energy = 50199639.496518 = 50199639.480804, xb = 50199846.707162, voltage energy = 50200750.256491, gap = 696.322970
iteration 62: residue = 0.000035, energy = 50199619.226979 = 50199619.211252, xb = 50199818.660100, voltage energy = 50200685.568488, gap = 667.459539
iteration 63: residue = 0.000024, energy = 50199528.737348 = 50199528.721609, xb = 50199817.941879, voltage energy = 50200616.387677, gap = 509.225528
iteration 64: residue = 0.000021, energy = 50199510.715015 = 50199510.699264, xb = 50199664.206748, voltage energy = 50200295.873209, gap = 478.158977
iteration 65: residue = 0.000022, energy = 50199493.681953 = 50199493.666191, xb = 50199633.766857, voltage energy = 50200229.353110, gap = 455.485587
iteration 66: residue = 0.000019, energy = 50199464.098344 = 50199464.082568, xb = 50199578.830830, voltage energy = 50200097.871593, gap = 404.292502
iteration 67: residue = 0.000022, energy = 50199453.436952 = 50199453.421162, xb = 50199518.382794, voltage energy = 50199969.930812, gap = 386.586386
iteration 68: residue = 0.000018, energy = 50199447.231813 = 50199447.216009, xb = 50199485.844155, voltage energy = 50199898.988475, gap = 374.516174
iteration 69: residue = 0.000029, energy = 50199436.266747 = 50199436.250927, xb = 50199532.973747, voltage energy = 50199996.765315, gap = 367.068749
iteration 70: residue = 0.000020, energy = 50199426.216084 = 50199426.200248, xb = 50199417.367039, voltage energy = 50199753.272814, gap = 344.738984
iteration 71: residue = 0.000017, energy = 50199422.093826 = 50199422.077972, xb = 50199421.497146, voltage energy = 50199757.371939, gap = 336.455619
iteration 72: residue = 0.000011, energy = 50199278.750810 = 50199278.734939, xb = 50199388.578428, voltage energy = 50199617.100578, gap = 118.678661
iteration 73: residue = 0.000010, energy = 50199271.392275 = 50199271.376386, xb = 50199360.202013, voltage energy = 50199555.240087, gap = 106.212448
recursivelinesolver
iteration 0: residue = 0.067576, energy = 86431081.679466 = 86431081.663917, xb = 81467650.218599, voltage energy = 415330582.257576, gap = 338826363.484294
iteration 1: residue = 0.027753, energy = 69032590.749278 = 69032590.733728, xb = 64985529.841755, voltage energy = 160674918.051483, gap = 99736449.101702
iteration 2: residue = 0.017641, energy = 62410490.294389 = 62410490.278839, xb = 59246422.616292, voltage energy = 103847906.243233, gap = 47765551.289488
iteration 3: residue = 0.012318, energy = 58614546.227025 = 58614546.211475, xb = 56399222.672109, voltage energy = 82002413.817549, gap = 27818514.684806
iteration 4: residue = 0.008846, energy = 56507035.067313 = 56507035.051763, xb = 54730886.311118, voltage energy = 71408633.231411, gap = 18453895.660939
iteration 5: residue = 0.006683, energy = 55064355.299792 = 55064355.284242, xb = 53536636.760437, voltage energy = 64886171.727643, gap = 12877253.491010
iteration 6: residue = 0.005463, energy = 54118267.456516 = 54118267.440966, xb = 52774651.629016, voltage energy = 60966021.325262, gap = 9534985.508196
iteration 7: residue = 0.005210, energy = 53321452.783590 = 53321452.768041, xb = 52196891.153398, voltage energy = 58354054.182862, gap = 7281724.644107
iteration 8: residue = 0.010583, energy = 52708120.418496 = 52708120.402946, xb = 51841608.045239, voltage energy = 57456918.623799, gap = 6481822.936267
iteration 9: residue = 0.003322, energy = 52209415.048482 = 52209415.032932, xb = 51453040.215377, voltage energy = 55007455.772498, gap = 4310790.374677
iteration 10: residue = 0.031814, energy = 51735708.598673 = 51735708.583122, xb = 51360102.197236, voltage energy = 58939643.978048, gap = 7955148.166698
iteration 11: residue = 0.008049, energy = 51434903.510392 = 51434903.494840, xb = 51063756.524392, voltage energy = 53773714.054245, gap = 3081104.500301
iteration 12: residue = 0.002964, energy = 51228504.073894 = 51228504.058341, xb = 50869111.597608, voltage energy = 52566506.945000, gap = 2056787.808125
iteration 13: residue = 0.001765, energy = 51010193.242178 = 51010193.226625, xb = 50738965.463313, voltage energy = 52043674.086988, gap = 1575936.386986
iteration 14: residue = 0.001522, energy = 50866359.824794 = 50866359.809241, xb = 50653716.586828, voltage energy = 51722690.402687, gap = 1281617.038272
iteration 15: residue = 0.001530, energy = 50765505.853345 = 50765505.837793, xb = 50571646.444391, voltage energy = 51452274.232943, gap = 1074487.181955
iteration 16: residue = 0.001380, energy = 50675036.476889 = 50675036.461336, xb = 50514958.227534, voltage energy = 51257524.355591, gap = 902644.361859
iteration 17: residue = 0.001662, energy = 50600755.093415 = 50600755.077862, xb = 50464790.240345, voltage energy = 51102117.049716, gap = 773291.646888
iteration 18: residue = 0.001107, energy = 50535637.433158 = 50535637.417607, xb = 50417934.535698, voltage energy = 50920193.410642, gap = 619961.756852
iteration 19: residue = 0.000958, energy = 50469543.617504 = 50469543.601952, xb = 50381620.296234, voltage energy = 50796816.601922, gap = 503119.611405
iteration 20: residue = 0.000855, energy = 50433031.568870 = 50433031.553318, xb = 50350952.490633, voltage energy = 50700787.212545, gap = 431913.784598
iteration 21: residue = 0.000801, energy = 50398212.688814 = 50398212.673260, xb = 50329181.619115, voltage energy = 50624904.587318, gap = 364754.022348
iteration 22: residue = 0.000723, energy = 50367852.342565 = 50367852.327010, xb = 50314144.117271, voltage energy = 50571454.891568, gap = 311018.984035
iteration 23: residue = 0.000752, energy = 50345560.999072 = 50345560.983514, xb = 50299208.229472, voltage energy = 50521368.506516, gap = 268513.031087
iteration 24: residue = 0.000579, energy = 50310077.091762 = 50310077.076205, xb = 50282318.209122, voltage energy = 50451060.120592, gap = 196500.778554
iteration 25: residue = 0.000570, energy = 50295396.599775 = 50295396.584216, xb = 50269104.635840, voltage energy = 50412060.745416, gap = 169248.057952
iteration 26: residue = 0.000549, energy = 50275830.056919 = 50275830.041360, xb = 50260948.159114, voltage energy = 50382819.723988, gap = 136753.447121
